WP_010997435.1	WP_011378220.1	37.143	140	4.24e-16	67.4
WP_010997437.1	WP_011378098.1	51.813	193	3.04e-68	209
WP_010997438.1	WP_011242626.1	30.000	200	3.51e-32	113
WP_010997444.1	WP_011244621.1	85.315	429	0.0	762
WP_010997445.1	WP_011244622.1	72.527	91	1.72e-46	140
WP_010997448.1	WP_011244497.1	48.780	123	3.57e-36	120
WP_010997451.1	WP_011244498.1	67.877	358	0.0	534
WP_010997458.1	WP_011377440.1	24.684	316	7.15e-12	62.8
WP_010997459.1	WP_011378250.1	57.732	97	4.50e-34	110
WP_010997476.1	WP_011377702.1	29.286	140	6.60e-07	47.8
WP_010997479.1	WP_011242647.1	52.941	85	7.01e-26	94.4
WP_010997480.1	WP_011244064.1	64.398	382	0.0	532
WP_010997481.1	WP_011377620.1	46.341	123	4.60e-33	108
WP_010997484.1	WP_011242625.1	52.381	399	6.57e-152	434
WP_010997485.1	WP_011244786.1	57.955	264	6.77e-103	310
WP_010997486.1	WP_011242626.1	47.464	276	3.28e-81	242
WP_010997487.1	WP_011244304.1	26.159	302	3.47e-15	70.5
WP_010997489.1	WP_011377597.1	59.778	450	0.0	522
WP_010997490.1	WP_011243345.1	46.387	429	8.58e-103	308
WP_010997493.1	WP_011243297.1	70.370	81	3.38e-32	103
WP_010997494.1	WP_011243296.1	75.181	415	0.0	674
WP_010997495.1	WP_011243295.1	76.269	670	0.0	1062
WP_010997496.1	WP_011378146.1	57.522	339	2.02e-119	344
WP_010997497.1	WP_011377992.1	44.737	76	1.50e-07	52.4
WP_010997497.1	WP_011377992.1	45.455	66	2.95e-07	51.2
WP_010997497.1	WP_011377992.1	43.421	76	6.26e-07	50.4
WP_010997497.1	WP_011377992.1	43.421	76	9.15e-07	49.7
WP_010997497.1	WP_011377992.1	43.421	76	9.55e-07	49.7
WP_010997497.1	WP_011377992.1	46.269	67	4.08e-06	47.8
WP_010997501.1	WP_011378016.1	71.287	303	2.02e-165	458
WP_010997502.1	WP_039755919.1	64.075	373	4.59e-179	499
WP_010997503.1	WP_011244530.1	63.576	151	5.02e-68	199
WP_010997505.1	WP_011242881.1	57.295	281	2.11e-117	336
WP_010997506.1	WP_011244658.1	79.695	394	0.0	677
WP_010997507.1	WP_011377766.1	36.313	179	8.92e-28	105
WP_010997507.1	WP_011377766.1	37.584	149	1.06e-26	102
WP_010997507.1	WP_011377766.1	34.965	143	1.57e-26	101
WP_010997507.1	WP_011377766.1	34.266	143	1.83e-26	101
WP_010997507.1	WP_011377766.1	33.793	145	5.39e-25	97.4
WP_010997508.1	WP_011242770.1	46.269	402	5.37e-114	335
WP_010997509.1	WP_011378221.1	49.470	283	1.61e-95	280
WP_010997512.1	WP_011243394.1	55.874	349	9.96e-134	381
WP_010997513.1	WP_011243393.1	50.617	243	6.84e-78	232
WP_010997514.1	WP_011244457.1	38.966	503	4.30e-113	339
WP_010997523.1	WP_011378215.1	26.816	358	2.46e-28	111
WP_010997525.1	WP_011378373.1	56.836	373	5.12e-126	364
WP_010997527.1	WP_011377837.1	29.310	116	7.54e-09	53.5
WP_010997529.1	WP_011243025.1	66.775	307	2.81e-153	428
WP_010997530.1	WP_011377747.1	53.182	220	1.15e-75	225
WP_010997531.1	WP_011377915.1	26.941	219	6.82e-09	53.1
WP_010997533.1	WP_011377959.1	45.890	146	3.78e-34	119
WP_010997536.1	WP_011244531.1	37.037	108	1.23e-14	63.9
WP_010997537.1	WP_011244456.1	50.704	71	3.57e-21	75.9
WP_010997538.1	WP_011378249.1	48.039	102	5.61e-34	109
WP_010997541.1	WP_011243673.1	55.556	126	5.26e-44	139
WP_010997542.1	WP_011377748.1	65.982	341	3.02e-155	436
WP_010997545.1	WP_011377532.1	77.494	431	0.0	697
WP_010997547.1	WP_011377725.1	28.121	857	2.46e-62	221
WP_010997549.1	WP_011378261.1	44.403	268	8.48e-57	180
WP_010997550.1	WP_011244433.1	78.811	387	0.0	651
WP_010997553.1	WP_011377618.1	60.606	231	4.74e-88	258
WP_010997558.1	WP_011378113.1	63.305	466	0.0	538
WP_010997559.1	WP_011242381.1	64.130	92	5.05e-32	104
WP_010997562.1	WP_011242384.1	74.419	43	7.05e-16	59.7
WP_010997563.1	WP_011242385.1	36.232	138	7.64e-14	60.5
WP_010997564.1	WP_011242386.1	62.698	126	1.84e-60	178
WP_010997565.1	WP_011242387.1	59.747	395	1.14e-175	491
WP_010997566.1	WP_011242388.1	33.540	161	2.68e-27	97.4
WP_010997567.1	WP_011378115.1	41.447	152	1.70e-34	115
WP_010997568.1	WP_011377434.1	50.410	488	3.48e-152	440
WP_010997569.1	WP_231621368.1	55.702	228	9.66e-94	270
WP_010997570.1	WP_011378408.1	60.422	379	4.37e-161	456
WP_010997571.1	WP_011244081.1	90.698	215	5.33e-149	409
WP_010997572.1	WP_011244080.1	78.750	160	1.32e-94	267
WP_010997574.1	WP_011377995.1	44.380	347	2.01e-93	279
WP_010997575.1	WP_011242870.1	27.586	261	1.47e-12	64.7
WP_010997576.1	WP_011244277.1	45.045	111	7.39e-21	78.2
WP_010997577.1	WP_011242588.1	65.625	64	9.72e-28	91.3
WP_010997578.1	WP_011242589.1	76.724	116	7.03e-51	153
WP_010997579.1	WP_011242590.1	36.981	265	1.20e-57	181
WP_010997580.1	WP_011242592.1	52.601	173	2.87e-57	174
WP_010997589.1	WP_011244459.1	29.464	112	8.50e-08	45.8
WP_010997591.1	WP_011244566.1	76.772	508	0.0	854
WP_010997592.1	WP_011378205.1	33.929	392	2.45e-52	194
WP_010997593.1	WP_011377990.1	36.441	472	2.48e-72	239
WP_010997594.1	WP_011377567.1	55.657	327	8.37e-120	345
WP_010997598.1	WP_011378308.1	29.310	174	1.55e-09	54.3
WP_010997600.1	WP_011243554.1	58.547	234	1.42e-96	289
WP_010997601.1	WP_011242566.1	33.428	353	4.01e-35	135
WP_010997602.1	WP_011377689.1	29.577	213	3.58e-11	60.5
WP_010997604.1	WP_011378490.1	42.725	433	2.27e-103	311
WP_010997606.1	WP_011242956.1	68.657	268	8.47e-131	367
WP_010997607.1	WP_011242955.1	59.770	87	4.87e-33	106
WP_010997610.1	WP_011244292.1	51.642	335	5.32e-116	335
WP_010997611.1	WP_011377619.1	56.757	111	2.70e-48	147
WP_010997613.1	WP_011243298.1	93.827	81	2.94e-55	161
WP_010997615.1	WP_011244680.1	33.171	205	1.00e-20	89.0
WP_010997615.1	WP_011244680.1	33.333	207	3.50e-19	84.3
WP_010997615.1	WP_011244680.1	37.037	162	3.12e-15	72.8
WP_010997615.1	WP_011244680.1	34.043	188	2.65e-14	70.1
WP_010997621.1	WP_231621366.1	23.411	299	1.28e-10	60.5
WP_010997622.1	WP_011243658.1	30.370	135	1.36e-07	49.7
WP_010997623.1	WP_011243118.1	24.548	387	4.94e-13	68.2
WP_010997625.1	WP_011242800.1	24.324	296	8.93e-17	79.3
WP_010997629.1	WP_011377919.1	32.117	137	6.66e-12	55.8
WP_010997654.1	WP_011378201.1	31.111	180	1.67e-26	105
WP_010997655.1	WP_011378460.1	31.833	622	3.24e-63	232
WP_010997657.1	WP_011244019.1	32.941	170	1.36e-15	67.8
WP_010997659.1	WP_011377884.1	30.351	313	2.72e-31	116
WP_010997660.1	WP_011242929.1	64.235	425	0.0	510
WP_010997662.1	WP_011243769.1	43.802	121	1.85e-37	120
WP_010997664.1	WP_011243591.1	25.402	311	7.46e-17	75.9
WP_010997667.1	WP_011243258.1	51.786	56	6.85e-17	63.2
WP_010997669.1	WP_039755858.1	81.395	258	4.29e-143	414
WP_010997672.1	WP_011243400.1	69.754	529	0.0	771
WP_010997673.1	WP_011244586.1	47.368	76	8.84e-23	80.5
WP_010997674.1	WP_011243188.1	34.204	421	1.36e-59	206
WP_010997675.1	WP_011377763.1	26.054	261	1.34e-16	76.6
WP_010997677.1	WP_011378292.1	36.087	230	1.22e-40	140
WP_010997678.1	WP_039755972.1	24.775	222	2.98e-13	63.5
WP_010997679.1	WP_011244699.1	51.309	191	1.98e-60	182
WP_010997680.1	WP_011377886.1	50.914	383	8.41e-133	385
WP_010997681.1	WP_011378433.1	55.102	343	2.61e-127	365
WP_010997682.1	WP_011244042.1	53.936	343	9.06e-134	381
WP_010997683.1	WP_011244138.1	28.758	153	2.86e-14	64.3
WP_010997684.1	WP_011243521.1	33.088	136	5.93e-13	66.6
WP_010997687.1	WP_011242437.1	68.750	352	0.0	502
WP_010997688.1	WP_011243198.1	76.596	423	0.0	647
WP_010997690.1	WP_011378435.1	60.837	263	6.62e-94	275
WP_010997692.1	WP_011244039.1	36.885	122	4.85e-23	84.7
WP_010997697.1	WP_196794056.1	32.161	199	4.69e-20	89.7
WP_010997701.1	WP_190528534.1	62.865	342	8.36e-138	392
WP_010997702.1	WP_011378256.1	62.692	520	0.0	672
WP_010997703.1	WP_039755627.1	57.746	284	5.74e-111	319
WP_010997705.1	WP_011377461.1	33.031	551	1.40e-90	287
WP_010997706.1	WP_011243342.1	24.941	421	5.91e-34	129
WP_010997707.1	WP_011243235.1	30.370	270	9.21e-22	97.4
WP_010997708.1	WP_011244823.1	53.737	843	0.0	869
WP_010997711.1	WP_011378455.1	77.724	624	0.0	1027
WP_010997713.1	WP_011378322.1	29.960	247	2.20e-23	99.0
WP_010997716.1	WP_011244414.1	46.224	331	7.79e-98	290
WP_010997717.1	WP_011377529.1	35.878	393	1.09e-57	197
WP_010997718.1	WP_011244394.1	29.915	117	5.44e-06	43.5
WP_010997720.1	WP_011242486.1	83.333	168	1.77e-106	298
WP_010997721.1	WP_011242480.1	90.833	360	0.0	696
WP_010997722.1	WP_011242960.1	62.379	311	2.39e-137	390
WP_010997723.1	WP_011243847.1	62.362	271	2.67e-113	324
WP_010997724.1	WP_011378521.1	54.077	233	6.83e-92	268
WP_010997725.1	WP_231621376.1	53.261	276	3.42e-104	303
WP_010997727.1	WP_011378362.1	73.081	873	0.0	1343
WP_010997731.1	WP_011244269.1	53.552	183	5.25e-64	192
WP_010997736.1	WP_011378099.1	52.431	473	1.90e-148	427
WP_010997742.1	WP_196794073.1	62.412	713	0.0	899
WP_010997743.1	WP_011244000.1	34.328	134	1.58e-12	58.9
WP_010997744.1	WP_011378055.1	44.231	52	3.72e-08	41.6
WP_010997745.1	WP_011244793.1	53.631	179	3.29e-68	203
WP_010997746.1	WP_011244439.1	39.535	86	1.21e-16	64.7
WP_010997748.1	WP_011378315.1	51.630	184	5.04e-55	187
WP_010997749.1	WP_011378322.1	44.800	375	5.14e-109	322
WP_010997752.1	WP_011377788.1	63.830	141	1.12e-46	145
WP_010997755.1	WP_011377850.1	64.253	442	0.0	509
WP_010997756.1	WP_011242592.1	33.333	123	3.21e-13	62.0
WP_010997757.1	WP_011243386.1	52.709	203	4.52e-64	211
WP_010997757.1	WP_011243386.1	32.203	59	1.28e-06	47.0
WP_010997758.1	WP_011244387.1	53.750	80	9.64e-28	92.8
WP_010997765.1	WP_011243118.1	24.548	387	4.15e-13	68.6
WP_010997766.1	WP_011242800.1	24.662	296	4.80e-17	80.1
WP_010997778.1	WP_011244139.1	57.771	341	4.04e-142	402
WP_010997786.1	WP_011242912.1	82.512	629	0.0	1060
WP_010997788.1	WP_039756002.1	64.098	610	0.0	703
WP_010997790.1	WP_011243236.1	32.558	86	2.23e-06	42.7
WP_010997791.1	WP_011242640.1	37.600	375	9.48e-61	198
WP_010997792.1	WP_011377924.1	54.188	382	1.33e-148	422
WP_010997793.1	WP_011243270.1	66.816	223	2.70e-110	314
WP_010997794.1	WP_011377441.1	28.986	138	2.02e-07	45.4
WP_010997795.1	WP_011243803.1	69.478	498	0.0	716
WP_010997796.1	WP_011243804.1	74.651	789	0.0	1160
WP_010997797.1	WP_011243585.1	73.125	160	5.93e-91	258
WP_010997798.1	WP_011377504.1	56.793	449	0.0	511
WP_010997799.1	WP_231621403.1	48.148	108	2.28e-34	113
WP_010997800.1	WP_011242433.1	48.837	86	9.28e-27	90.9
WP_010997802.1	WP_011377750.1	73.218	463	0.0	724
WP_010997803.1	WP_011377961.1	33.984	256	7.52e-20	89.7
WP_010997803.1	WP_011377961.1	34.764	233	1.89e-19	88.2
WP_010997803.1	WP_011377961.1	32.184	261	1.75e-12	66.2
WP_010997803.1	WP_011377961.1	30.961	281	9.51e-10	57.4
WP_010997804.1	WP_011244544.1	39.035	228	8.63e-53	166
WP_010997805.1	WP_011244098.1	83.333	102	2.03e-58	171
WP_010997806.1	WP_011244099.1	89.706	544	0.0	956
WP_010997816.1	WP_011243342.1	56.136	440	2.06e-179	506
WP_010997818.1	WP_011242859.1	74.138	58	3.48e-26	86.7
WP_010997821.1	WP_011377881.1	60.748	107	1.22e-42	136
WP_010997822.1	WP_011378217.1	67.182	582	0.0	828
WP_010997823.1	WP_011244557.1	61.379	290	6.19e-135	380
WP_010997824.1	WP_011244556.1	72.271	339	0.0	507
WP_010997825.1	WP_011378504.1	48.864	440	2.39e-151	436
WP_010997826.1	WP_011243894.1	75.714	210	1.21e-117	332
WP_010997827.1	WP_011243893.1	77.753	454	0.0	721
WP_010997828.1	WP_011243892.1	38.380	284	1.48e-64	201
WP_010997831.1	WP_011377457.1	37.304	319	5.60e-55	180
WP_010997833.1	WP_011377459.1	36.543	405	6.41e-60	197
WP_010997835.1	WP_011377671.1	31.325	166	8.86e-11	58.2
WP_010997836.1	WP_011377671.1	28.099	242	2.22e-11	60.1
WP_010997841.1	WP_011377559.1	28.365	208	2.52e-16	75.9
WP_010997842.1	WP_011378239.1	29.282	181	1.13e-13	67.8
WP_010997845.1	WP_011244728.1	44.841	252	2.21e-67	206
WP_010997847.1	WP_011244670.1	47.134	157	7.94e-51	157
WP_010997848.1	WP_011243263.1	58.405	464	0.0	530
WP_010997850.1	WP_011377925.1	62.195	246	7.51e-108	308
WP_010997853.1	WP_011242640.1	50.000	126	1.27e-35	132
WP_010997853.1	WP_011242640.1	42.424	99	1.84e-11	61.6
WP_010997854.1	WP_011377924.1	58.901	382	1.41e-172	483
WP_010997855.1	WP_011243270.1	66.524	233	5.49e-114	323
WP_010997857.1	WP_011243268.1	49.174	242	1.58e-73	222
WP_010997859.1	WP_011243004.1	74.242	990	0.0	1493
WP_010997859.1	WP_011243004.1	37.186	199	1.15e-32	132
WP_010997860.1	WP_039755959.1	68.707	588	0.0	850
WP_010997864.1	WP_011377659.1	50.847	59	9.70e-13	53.5
WP_010997865.1	WP_011244554.1	57.644	399	3.05e-171	481
WP_010997866.1	WP_049749327.1	40.864	903	0.0	620
WP_010997867.1	WP_011242850.1	43.612	454	1.19e-122	362
WP_010997868.1	WP_011242568.1	61.920	323	1.90e-147	414
WP_010997869.1	WP_011377870.1	53.191	47	4.33e-11	48.5
WP_010997878.1	WP_011378461.1	44.681	188	3.53e-55	170
WP_010997879.1	WP_011377881.1	49.776	223	9.82e-74	219
WP_010997880.1	WP_011242895.1	70.920	337	5.52e-159	445
WP_010997881.1	WP_011243311.1	42.500	120	6.94e-17	72.8
WP_010997881.1	WP_011243311.1	34.266	143	4.37e-11	56.6
WP_010997881.1	WP_011243311.1	36.552	145	9.42e-09	50.1
WP_010997881.1	WP_011243311.1	38.211	123	2.85e-08	48.5
WP_010997881.1	WP_011243311.1	36.709	158	6.32e-08	47.8
WP_010997881.1	WP_011243311.1	33.333	99	5.35e-07	45.1
WP_010997881.1	WP_011243311.1	40.659	91	7.83e-07	44.7
WP_010997883.1	WP_011242480.1	82.402	358	0.0	630
WP_010997884.1	WP_011377799.1	58.763	97	4.89e-38	120
WP_010997885.1	WP_011377934.1	23.308	532	4.84e-16	77.0
WP_010997887.1	WP_011242502.1	42.472	445	5.13e-120	355
WP_010997888.1	WP_011378363.1	55.479	146	1.28e-54	166
WP_010997891.1	WP_011243682.1	48.309	207	2.60e-71	212
WP_010997892.1	WP_011243680.1	72.351	387	0.0	584
WP_010997894.1	WP_011242366.1	33.511	188	4.61e-23	90.9
WP_010997899.1	WP_011244281.1	27.059	85	6.42e-08	44.3
WP_010997900.1	WP_011244531.1	37.419	155	9.01e-24	95.1
WP_010997902.1	WP_011243194.1	31.633	588	1.75e-63	228
WP_010997903.1	WP_011377896.1	26.488	521	3.64e-26	108
WP_010997905.1	WP_011243194.1	30.870	230	5.92e-31	120
WP_010997906.1	WP_011378205.1	42.308	286	2.70e-56	196
WP_010997907.1	WP_231621307.1	41.844	141	2.62e-35	116
WP_010997909.1	WP_011244544.1	27.344	256	1.96e-15	69.7
WP_010997912.1	WP_011243342.1	27.684	354	9.04e-35	132
WP_010997914.1	WP_231621311.1	41.319	288	6.17e-66	223
WP_010997916.1	WP_011243724.1	38.261	115	7.24e-28	95.1
WP_010997917.1	WP_011243269.1	44.144	111	1.66e-24	90.9
WP_010997923.1	WP_011378404.1	46.617	813	0.0	632
WP_010997925.1	WP_011243444.1	42.391	92	3.74e-16	63.5
WP_010997926.1	WP_231621350.1	41.777	529	3.48e-101	310
WP_010997928.1	WP_011378152.1	62.955	494	0.0	600
WP_010997929.1	WP_011243277.1	56.951	223	5.75e-89	259
WP_010997931.1	WP_011055152.1	27.273	88	2.06e-07	43.5
WP_010997932.1	WP_011243163.1	63.902	205	9.32e-96	274
WP_010997935.1	WP_196794078.1	84.772	394	0.0	692
WP_010997936.1	WP_011378336.1	58.036	112	1.30e-43	135
WP_010997938.1	WP_011378109.1	46.358	151	2.68e-41	137
WP_010997939.1	WP_011243061.1	55.303	264	8.77e-102	294
WP_010997940.1	WP_011242875.1	24.868	378	7.36e-14	70.5
WP_010997941.1	WP_011378168.1	67.508	317	1.14e-155	435
WP_010997942.1	WP_011242766.1	35.897	117	7.18e-17	70.9
WP_010997949.1	WP_011244234.1	68.421	171	2.00e-83	241
WP_010997950.1	WP_011243131.1	74.350	1115	0.0	1714
WP_010997954.1	WP_011244580.1	61.589	151	2.28e-66	195
WP_010997955.1	WP_011378209.1	51.471	204	1.03e-56	176
WP_010997960.1	WP_011242798.1	47.692	65	1.09e-10	53.5
WP_010997962.1	WP_011244727.1	64.851	202	1.60e-82	241
WP_010997963.1	WP_011378039.1	91.322	242	2.82e-163	447
WP_010997964.1	WP_011378038.1	62.295	488	0.0	575
WP_010997969.1	WP_011244382.1	57.047	149	2.18e-59	177
WP_010997970.1	WP_011378280.1	76.104	385	0.0	597
WP_010997971.1	WP_011244384.1	43.590	78	5.49e-27	91.3
WP_010997973.1	WP_011378279.1	54.655	1074	0.0	1018
WP_010997974.1	WP_011244386.1	44.262	183	7.65e-34	118
WP_010997976.1	WP_231621384.1	37.008	127	5.87e-22	83.6
WP_010997977.1	WP_011242343.1	45.174	259	8.79e-76	228
WP_010997978.1	WP_011243043.1	34.000	250	5.95e-42	142
WP_010997981.1	WP_011377903.1	73.256	172	3.00e-94	267
WP_010997982.1	WP_011242681.1	80.402	199	3.74e-123	346
WP_010997983.1	WP_039755986.1	84.167	120	9.34e-66	191
WP_010997984.1	WP_011242683.1	66.337	101	1.49e-48	148
WP_010997985.1	WP_011377902.1	54.747	316	1.45e-122	353
WP_010997986.1	WP_011242685.1	76.250	80	2.97e-45	136
WP_010997987.1	WP_011242686.1	80.000	45	2.66e-22	75.9
WP_010997988.1	WP_011377901.1	89.189	37	2.69e-09	42.7
WP_010997989.1	WP_011377900.1	76.316	38	2.09e-16	60.8
WP_010997990.1	WP_011244070.1	51.613	31	8.49e-06	34.3
WP_010997991.1	WP_011378380.1	37.234	94	2.07e-16	79.0
WP_010997991.1	WP_011378380.1	26.875	160	1.14e-07	51.2
WP_010997994.1	WP_011244805.1	54.264	258	3.88e-97	281
WP_010997995.1	WP_011243530.1	60.073	273	1.08e-122	348
WP_010997998.1	WP_011378434.1	34.156	243	6.64e-42	142
WP_010997999.1	WP_011244037.1	74.590	366	3.30e-170	479
WP_010998000.1	WP_011244088.1	62.145	317	2.47e-145	409
WP_010998001.1	WP_011244089.1	72.093	86	3.85e-45	137
WP_010998003.1	WP_011378466.1	67.176	524	0.0	655
WP_010998004.1	WP_011243209.1	44.177	249	1.41e-60	188
WP_010998005.1	WP_011244209.1	26.562	320	5.86e-16	75.1
WP_010998006.1	WP_011377956.1	36.877	301	2.26e-54	177
WP_010998007.1	WP_011378286.1	38.462	156	5.88e-34	124
WP_010998010.1	WP_011242883.1	66.154	130	5.00e-59	184
WP_010998011.1	WP_011244596.1	39.695	131	2.72e-21	80.5
WP_010998012.1	WP_011242839.1	57.746	497	0.0	572
WP_010998013.1	WP_011377828.1	37.748	151	5.17e-17	73.6
WP_010998014.1	WP_011242847.1	53.878	245	2.55e-87	256
WP_010998015.1	WP_011377562.1	32.000	225	2.79e-23	90.5
WP_010998016.1	WP_011243433.1	62.799	293	4.40e-119	340
WP_010998017.1	WP_011377690.1	64.322	199	2.33e-96	275
WP_010998018.1	WP_011377724.1	34.904	467	6.71e-77	244
WP_010998020.1	WP_011378051.1	25.815	368	6.95e-09	55.5
WP_010998023.1	WP_011244173.1	61.739	230	1.65e-112	319
WP_010998024.1	WP_011242692.1	80.645	155	1.38e-92	262
WP_010998025.1	WP_011377896.1	53.912	588	0.0	647
WP_010998026.1	WP_011377895.1	60.000	255	7.88e-95	276
WP_010998027.1	WP_011243940.1	34.043	47	8.68e-09	43.1
WP_010998028.1	WP_039755911.1	77.143	455	0.0	738
WP_010998029.1	WP_011243478.1	54.717	53	1.59e-10	47.0
WP_010998032.1	WP_011378200.1	53.425	584	0.0	675
WP_010998036.1	WP_011378199.1	66.028	574	0.0	795
WP_010998037.1	WP_011378198.1	39.147	258	9.10e-47	153
WP_010998038.1	WP_011243157.1	34.981	263	1.78e-29	108
WP_010998039.1	WP_011242830.1	33.945	109	4.07e-15	70.5
WP_010998042.1	WP_011244217.1	59.524	126	3.32e-52	159
WP_010998043.1	WP_011242392.1	74.609	512	0.0	802
WP_010998044.1	WP_011377799.1	56.701	97	1.82e-35	114
WP_010998045.1	WP_011242917.1	64.935	231	7.54e-111	314
WP_010998046.1	WP_011377798.1	46.552	174	8.52e-45	142
WP_010998047.1	WP_011377797.1	55.507	227	2.52e-67	206
WP_010998048.1	WP_011377441.1	43.011	186	8.19e-51	159
WP_010998049.1	WP_011242774.1	53.459	318	1.80e-124	356
WP_010998050.1	WP_011242775.1	72.286	350	0.0	539
WP_010998060.1	WP_011378248.1	50.685	292	1.66e-84	253
WP_010998061.1	WP_011377437.1	44.361	133	4.01e-31	115
WP_010998062.1	WP_011243536.1	64.745	451	0.0	605
WP_010998064.1	WP_011242371.1	62.857	35	4.06e-12	51.2
WP_010998075.1	WP_011378219.1	56.287	501	0.0	521
WP_010998076.1	WP_011242753.1	76.667	90	2.43e-49	147
WP_010998078.1	WP_011377869.1	30.753	478	2.00e-58	197
WP_010998080.1	WP_011243995.1	43.312	314	1.90e-78	238
WP_010998087.1	WP_011244756.1	36.364	209	2.13e-35	123
WP_010998093.1	WP_011378422.1	28.169	213	2.93e-17	73.9
WP_010998094.1	WP_011378264.1	82.748	313	0.0	530
WP_010998095.1	WP_011378263.1	67.532	231	4.09e-106	303
WP_010998096.1	WP_011244428.1	43.810	105	9.73e-30	100
WP_010998097.1	WP_011378262.1	70.115	696	0.0	935
WP_010998098.1	WP_011244430.1	79.079	521	0.0	845
WP_010998100.1	WP_011377439.1	35.849	159	1.55e-22	87.0
WP_010998101.1	WP_011243300.1	57.143	63	1.90e-20	73.6
WP_010998102.1	WP_011243301.1	34.940	83	2.40e-08	43.9
WP_010998105.1	WP_011242597.1	34.052	464	5.38e-82	258
WP_010998108.1	WP_011377642.1	57.672	189	1.23e-80	236
WP_010998109.1	WP_011243229.1	63.107	103	1.81e-44	136
WP_010998110.1	WP_011243383.1	76.000	100	9.21e-55	162
WP_010998111.1	WP_011243382.1	72.512	211	4.81e-107	304
WP_010998112.1	WP_011243381.1	59.943	352	5.46e-132	378
WP_010998117.1	WP_011243380.1	65.258	426	0.0	611
WP_010998120.1	WP_011377679.1	62.727	110	6.91e-51	154
WP_010998121.1	WP_011377677.1	45.143	175	1.36e-45	144
WP_010998123.1	WP_011377584.1	35.189	449	9.40e-65	210
WP_010998125.1	WP_011243386.1	38.798	183	1.17e-21	88.6
WP_010998128.1	WP_011243857.1	32.116	657	8.13e-51	191
WP_010998129.1	WP_011377813.1	60.626	894	0.0	1013
WP_010998131.1	WP_011377798.1	29.348	92	2.39e-06	41.2
WP_010998132.1	WP_011244163.1	58.065	62	7.32e-14	55.8
WP_010998133.1	WP_011244164.1	74.576	177	1.06e-99	282
WP_010998135.1	WP_011378369.1	57.426	404	2.04e-169	478
WP_010998136.1	WP_011242819.1	44.828	174	2.61e-50	157
WP_010998137.1	WP_231621311.1	42.208	308	1.63e-74	241
WP_010998138.1	WP_011377541.1	41.667	60	1.16e-11	51.6
WP_010998140.1	WP_011377666.1	59.459	296	2.12e-111	327
WP_010998141.1	WP_011242315.1	75.146	342	0.0	514
WP_010998142.1	WP_011377666.1	61.071	280	6.79e-119	353
WP_010998143.1	WP_011377666.1	65.926	270	2.08e-120	351
WP_010998145.1	WP_231621304.1	56.250	400	1.45e-163	462
WP_010998146.1	WP_011243887.1	46.552	116	2.39e-35	115
WP_010998148.1	WP_011243718.1	76.150	587	0.0	905
WP_010998151.1	WP_011242343.1	28.426	197	6.78e-11	57.4
WP_010998152.1	WP_011244489.1	66.667	126	9.18e-58	172
WP_010998153.1	WP_011244488.1	73.818	275	2.17e-148	412
WP_010998154.1	WP_011243449.1	40.964	83	5.73e-13	56.6
WP_010998155.1	WP_011243448.1	64.062	256	3.93e-110	315
WP_010998156.1	WP_011377555.1	55.652	115	2.70e-41	130
WP_010998157.1	WP_011243446.1	51.862	349	5.08e-111	326
WP_010998158.1	WP_011244079.1	48.230	452	7.57e-157	448
WP_010998159.1	WP_011244078.1	71.006	507	0.0	764
WP_010998160.1	WP_011378395.1	41.333	75	6.23e-09	53.5
WP_010998161.1	WP_011378409.1	68.060	335	9.14e-179	495
WP_010998162.1	WP_011244407.1	75.000	84	7.33e-45	136
WP_010998164.1	WP_011378181.1	69.231	468	0.0	669
WP_010998170.1	WP_011377779.1	38.596	57	2.67e-08	48.1
WP_010998174.1	WP_011378134.1	29.167	72	1.03e-07	40.8
WP_010998175.1	WP_011378112.1	72.626	358	0.0	589
WP_010998175.1	WP_011378112.1	65.455	275	1.27e-112	375
WP_010998175.1	WP_011378112.1	63.971	136	6.97e-46	176
WP_010998176.1	WP_011243746.1	46.875	192	5.81e-48	151
WP_010998177.1	WP_011243996.1	69.960	253	2.30e-121	342
WP_010998182.1	WP_011243222.1	36.022	558	1.79e-98	306
WP_010998183.1	WP_011243221.1	49.550	111	2.42e-34	111
WP_010998184.1	WP_011243220.1	51.752	371	3.64e-118	343
WP_010998185.1	WP_011243288.1	43.612	227	2.60e-40	134
WP_010998192.1	WP_011243295.1	29.432	581	1.06e-52	188
WP_010998194.1	WP_011242931.1	70.934	289	2.40e-157	437
WP_010998195.1	WP_231621324.1	47.923	313	1.33e-82	249
WP_010998196.1	WP_039755541.1	40.385	104	7.67e-18	69.3
WP_010998197.1	WP_011377787.1	25.000	364	4.94e-14	71.2
WP_010998203.1	WP_039755939.1	65.089	169	3.02e-62	186
WP_010998205.1	WP_011244667.1	70.175	114	2.50e-62	182
WP_010998206.1	WP_011377606.1	51.304	115	4.06e-36	117
WP_010998207.1	WP_011377605.1	50.382	131	5.53e-42	134
WP_010998208.1	WP_011243319.1	72.083	240	5.79e-129	361
WP_010998209.1	WP_231621348.1	52.957	372	1.29e-141	403
WP_010998211.1	WP_011244001.1	77.419	496	0.0	803
WP_010998212.1	WP_011377961.1	30.526	285	1.59e-06	46.6
WP_010998212.1	WP_011377961.1	31.466	232	4.92e-06	45.1
WP_010998215.1	WP_039755845.1	36.040	505	1.64e-88	277
WP_010998216.1	WP_011243182.1	48.571	70	9.46e-22	76.6
